"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","cluster","Region"
-1.08023875519935,0.36688797507668,0.687022727779571,0.0723946669474454,0.706750217042883,1.00299715583645,-0.368192452295684,0.00843960003160482,0.0581517297995706,0.0729899494160936,0.00256395386038191,-0.110229376055088,-0.0261641349253903,-0.00776839080574567,0.120839568141963,-0.0375059815187069,0.0093889657873838,0.0396085622773643,0.00683516742597238,-0.037831068063088,8.09480573606691e-05,-0.0168141532554647,0.022627438868935,-0.00597677405792314,-0.00969145445644856,-0.0157010360615204,-0.00107959170255783,-0.00313568143930015,0.00265519277877942,"1","Central America & Caribbean"
-1.07698919062685,0.368450386836449,0.622881378153581,0.0407713262083134,0.63521970509223,0.656481303985697,-0.549874175594476,-0.0970815290832899,0.0693452686498755,0.0726810828677887,-0.0152426488437803,-0.10695551199453,-0.0171074993865256,-0.00667242447209963,0.114167767869158,-0.0347266325603792,0.00267873911390678,0.038647237332088,0.0055962398504118,-0.0342049310958325,0.00379360795079288,-0.0177345373420032,0.0217886637448599,-0.00563979040412533,-0.0119421432552476,-0.0161566375142191,-0.00185261282490444,-0.00350590033998272,0.00290745972038976,"1","Central America & Caribbean"
-1.06888903036879,0.473972683544454,0.421879519280136,0.00694993559992822,0.393267264973883,-0.170068638811617,-0.978887782656532,-0.372186204034506,0.153466188585559,0.0718153047264937,-0.04257329011207,-0.0955228343573119,-0.00509089823133787,0.00928591653749907,0.116701376442829,-0.0272743690838637,-0.0121928095054779,0.0396211046959089,0.00143961026869948,-0.028036628738333,0.00745838677640788,-0.0232815429217899,0.0181861464660546,-0.00312164781463336,-0.0156607061258524,-0.0161111206000619,-0.0039259993729072,-0.00426405439818541,0.00330030123064262,"1","Central America & Caribbean"
-1.07585002554742,0.362779793181204,0.631433015109826,0.0450873462030378,0.64371806373018,0.63772547990031,-0.603155184244362,-0.124388694309418,0.0750963304332477,0.0742904823413603,-0.0127187131754441,-0.103362796081584,-0.019052115002399,-0.00536426223245993,0.119680808319186,-0.0355023914492613,0.00207209903040262,0.0391848594275849,0.00479275287836679,-0.0340191223939604,0.0045697471891649,-0.0184842616136028,0.0213176593131744,-0.00477753322537828,-0.0120867379613046,-0.0160871216229078,-0.0020531319167553,-0.00370191151273652,0.00299802342657178,"1","Central America & Caribbean"
-1.07423570741009,0.395815080187485,0.584217361794979,0.0418063802084564,0.575964473650008,0.468944028331751,-0.704737954152276,-0.184442782679511,0.109817232125868,0.0803537796121991,-0.0171153721514272,-0.0982722976193674,-0.0245471142179473,0.00379595767444198,0.130787438330462,-0.0335652516292581,0.000575150525041326,0.0420557705743508,0.0046699013957277,-0.0349820396118039,0.00421167476588817,-0.0209982099377432,0.0200226763954533,-0.00378624875239367,-0.012625264001315,-0.0156638715106032,-0.00230364202370802,-0.00385704984328154,0.00296705275846315,"1","Central America & Caribbean"
-1.07250126160121,0.39402500211437,0.556168999901751,0.0304654905212799,0.549008708721386,0.331813724339882,-0.767815922008834,-0.228144522680242,0.113843635998998,0.0769347618393858,-0.0223091495672932,-0.0956202151548762,-0.019016704852892,0.00399000508609936,0.12720962726728,-0.0328617335990857,-0.00290654767091511,0.0411921400142323,0.00363102855883177,-0.0328112343286348,0.00514738030093835,-0.0211562860310913,0.0197087099489998,-0.00347032249015726,-0.0133227357070951,-0.0158239046838089,-0.00259217573434356,-0.00397961628748913,0.00308754941424252,"1","Central America & Caribbean"
-1.07360517999889,0.386514781804361,0.587266149440669,0.0396924403623108,0.581868096781807,0.464761854347637,-0.711199392627814,-0.192715045902821,0.110149125933695,0.0792063043939882,-0.0163428399640781,-0.0971783497505048,-0.0241747489150112,0.00385002579734027,0.131295899715379,-0.0340631064831685,0.000413497437690678,0.0429203446252441,0.00414144111913434,-0.0348033700243312,0.00409028385917006,-0.0209042490272083,0.0201610510009036,-0.00353037883995012,-0.0126204002024877,-0.0156223182308027,-0.00227192233294918,-0.00388865637781382,0.00300863574430671,"1","Central America & Caribbean"
-1.06749327959948,0.438064746303139,0.445370724956946,0.0100276518408287,0.415464484042968,-0.115226865542155,-0.99853621701616,-0.369148696959767,0.158480713678626,0.0770137774772553,-0.0362669381072193,-0.0862048715886714,-0.0143142029972519,0.0136409450746393,0.131564223916384,-0.0285260126667424,-0.00918667537489042,0.0447811493069113,0.00168427441110583,-0.0293356612059393,0.00609377323572626,-0.024704154475126,0.0169699631559722,-0.00217968722101094,-0.0152239280089756,-0.015576957600674,-0.00353268147605488,-0.00436405055662144,0.00326645439183393,"1","Central America & Caribbean"
-1.06759854569801,0.417421252025099,0.459895231797748,0.0045222733536639,0.43307089156793,-0.0751725492071137,-0.978549098552112,-0.353375407209935,0.151267101284231,0.0779834622423321,-0.0363001663021156,-0.0877605856090118,-0.0155943035354996,0.0131291506523606,0.131599815671873,-0.0290970693278853,-0.00896633443039133,0.0439336811931247,0.00215302105142089,-0.0299237199500001,0.00652975392254099,-0.0242789545138857,0.0173313178239771,-0.00246080670905297,-0.0151461894273109,-0.0155397764869293,-0.00335900526357378,-0.00433542714186798,0.00325665771143809,"1","Central America & Caribbean"
-1.06938055289336,0.420224026564812,0.500389195655667,0.0227429963403174,0.475799745348929,0.11289021424083,-0.896545808788117,-0.301190105588168,0.144897126630482,0.0800111913541354,-0.0278717496970626,-0.0912309448999642,-0.0209768319443392,0.0119397784396235,0.135158946619327,-0.0306821018908947,-0.0047133898908824,0.0453967317711122,0.00272602278569827,-0.0321756056538799,0.00521766821442326,-0.0238993975691381,0.0178602537342099,-0.00247255366883721,-0.0141249766345439,-0.0153246696470145,-0.00306357233888892,-0.00420009047026639,0.00314834264552413,"1","Central America & Caribbean"
-1.07588020462253,0.378742701671603,0.644448608892584,0.0578671297026999,0.647805998198475,0.699105214030814,-0.605010600557102,-0.132607386081104,0.0961961816640393,0.0803917383890996,-0.00656543493727249,-0.100918456721872,-0.02896547583001,-4.24449633659729e-05,0.132376654147889,-0.0363227687293839,0.00471114510315376,0.0435285231167244,0.00463229222513844,-0.0370354547284049,0.00283526994809258,-0.0194831026099918,0.0214704562890683,-0.00373513455765467,-0.0116698641905698,-0.0156679983381,-0.00177391144974173,-0.0037541460243659,0.00292039747405138,"1","Central America & Caribbean"
-1.07046318139487,0.414147298342186,0.52338116855203,0.0264911639910095,0.502159789223869,0.20563531425915,-0.848805652650489,-0.275737981642152,0.13885758842352,0.0814283946926907,-0.0252357450519124,-0.0928667534416847,-0.0236522229560236,0.010447557639469,0.135364462409204,-0.0314122986576452,-0.00339118973468619,0.0452382844097306,0.00314960726088145,-0.0333767198846129,0.00468652232096251,-0.0230503793487567,0.0186681698196539,-0.00273054458975117,-0.0139187941490871,-0.0154171788490063,-0.00273892396532423,-0.00413134726074174,0.00309480853375836,"1","Central America & Caribbean"
-1.06834471051092,0.429667507523121,0.473125121249355,0.00989071691004378,0.450487697095285,-0.0237963050283765,-0.949508847419596,-0.342799041942269,0.144389568592067,0.0769460634035389,-0.0360762329458193,-0.0925818176072703,-0.0140939698815722,0.00936410811281457,0.126029812157786,-0.0291934696850455,-0.00927186115943298,0.0427614268048173,0.00173815162348484,-0.029845869515711,0.00661853081204352,-0.0231048871360915,0.0183355383947205,-0.00256047848713995,-0.0154241413425485,-0.0158628046790014,-0.00337811881519095,-0.00431919618883618,0.00327478856382148,"1","Central America & Caribbean"
-1.00399781302401,0.311905142497151,0.493002406689784,0.0433788179040089,0.342882637611975,0.963498384825585,0.0857473188507933,0.287253462698277,0.0696293723269459,0.0748852818137048,-0.0417219650612635,-0.0602117410435984,0.0274979369485098,-0.0265364423344148,-0.0250043168587399,0.0628425254141932,0.0141562226868065,0.0332224264745057,0.0420443502255178,0.0686474212162052,0.0490748334024798,0.0195620749093213,0.0101585668612393,-0.00914086556348725,0.00812313828403638,0.00775185121165652,0.00477314797669148,-0.00230499186248517,0.00112721722528532,"1","Central America & Caribbean"
-1.00450987880946,0.367739040660661,0.483897172088616,0.0557353599439724,0.332448863170506,0.956925491042964,0.0963716088774907,0.268919404828532,0.0762856942834533,0.0718960287999147,-0.0434303918807355,-0.0664120933530539,0.0315095404646899,-0.0305697491878521,-0.0328916893707836,0.0638336911411479,0.0143639688826143,0.0303143954390128,0.0409740217584248,0.0672746056206885,0.0499961579487082,0.023161046809004,0.011734299961477,-0.00866517509488426,0.00787510856703546,0.00663865976658648,0.00578985451496289,-0.00230715845097663,0.00120004820701806,"1","Central America & Caribbean"
-0.992535562841305,0.354748166248195,0.391079856943051,0.0227413493836325,0.220760418407683,0.609328398386554,-0.0596217860293677,0.194705857337879,0.0985861710339978,0.068269130926044,-0.0593451151062992,-0.05650571369728,0.0306364044645206,-0.0232989295531408,-0.0204394532562373,0.0734072255152823,0.0147704048847163,0.0307940125338398,0.0420180144854481,0.0633639052127094,0.0535023408516077,0.023374461981932,0.0111061274207991,-0.00829386776383918,0.00764358739443988,0.00280978902313331,0.0102930180284616,-0.00242515652441186,0.00139228907198309,"1","Central America & Caribbean"
-1.00018713261914,0.434151242723538,0.310092390559786,0.0116465165213924,0.133386381867641,0.316187540544182,-0.153700688466497,0.106035210348892,0.120546396536765,0.0686037723533407,-0.0699943610742299,-0.0629618842577278,0.0468138336087466,-0.0205994650141807,-0.0442083910177754,0.0701075979869484,0.000845487156624352,0.0295103693270021,0.0388776396239527,0.0753075672540944,0.0504106158046018,0.0197880223172219,0.00854720930557621,-0.00869428516718673,0.0042076999028611,0.00762325687869097,0.00342239408659015,-0.00260508951893973,0.00134260812734361,"1","Central America & Caribbean"
-1.00134609383479,0.387908418780165,0.369015558302087,0.0237095070172282,0.204523968733735,0.601044490268513,0.00493013198110426,0.215713926930539,0.0933252154042425,0.0688262211419122,-0.0574521744874859,-0.0627451422124159,0.0403351563421279,-0.0233840285405681,-0.0392282225351276,0.0682051638974602,0.00592015039593484,0.030087157729812,0.0404662478376207,0.0737358463789943,0.0476115316104217,0.0206795056005683,0.00977510643184932,-0.00982196076648153,0.00647302601341883,0.00690327640233541,0.00593704699989415,-0.00226321022829879,0.00113625304785206,"1","Central America & Caribbean"
-0.995352556779079,0.404709369312061,0.258781321737087,-0.0101856141292205,0.0700421286237465,0.167369588251125,-0.20200182802388,0.100675933836241,0.131720847061507,0.0717786437564299,-0.073904168936075,-0.0550281764758756,0.0420780877786779,-0.0114168248952568,-0.0321702647742595,0.0737787575894734,2.08758500207674e-05,0.0332902517006716,0.0401505456361002,0.0762363316839077,0.0482829259359544,0.0166814439821036,0.00646546956965814,-0.00953020371647132,0.003954879509011,0.00772758494525733,0.00433532898796025,-0.00255032131439297,0.00121195681256523,"1","Central America & Caribbean"
-1.0083380596829,0.389313747064834,0.427716511571507,0.0420175225064132,0.275729965170362,0.851001394718314,0.13541608314825,0.285931672665456,0.0740773013441046,0.0726901077644354,-0.0468540302845361,-0.0702021522622622,0.0396184115853389,-0.0270067070128843,-0.0467634516940001,0.0637908191454427,0.00649112473222694,0.0305452964866449,0.0410400648966651,0.0761772479902029,0.043243113808866,0.0200454296787551,0.0098605486473844,-0.0110617275960883,0.00588623568166049,0.00951427136937055,0.00244472591261044,-0.00210491522313669,0.000919937563674754,"1","Central America & Caribbean"
-0.996562605259081,0.35887071493795,0.327992817247772,-0.0013472023235528,0.159944124101166,0.386185777670697,-0.11314303288908,0.164904656230205,0.0952345497765262,0.0707855087823918,-0.0662382565103842,-0.0566728901534869,0.0427061928178286,-0.0200901167963768,-0.036985753220356,0.0713083778866635,0.00205170165062603,0.0308092162680977,0.0403357490289382,0.0770786771285983,0.048074939693607,0.0196499698270761,0.0078243280675099,-0.00989705534663512,0.00455873326704257,0.0068412563694618,0.00569907921381037,-0.00250094365713116,0.0012400508843355,"1","Central America & Caribbean"
-0.982102494445687,0.218088746257307,0.298814954236768,-0.0671239942790559,0.145241090034421,0.0977839233651039,-0.264298871384315,0.132935327132094,0.0491260273328201,0.0612662056439549,-0.0893235534545731,-0.0480459355181404,0.0519363294853914,-0.0275210479020096,-0.0399089549923101,0.0793010295399058,0.00261657313754445,0.0277957538812177,0.0415781571201299,0.0765687077276538,0.05679296889216,0.0238567433806772,0.00757419894218959,-0.0104953379925491,0.00367557836933868,0.00171963976421757,0.0113021213875216,-0.00274135388760527,0.00174033957593428,"1","Central America & Caribbean"
-0.991820375925416,0.404444701895448,0.298968398335632,-0.00266287015679133,0.119963242432688,0.190766388832301,-0.260515032634022,0.0592168744180046,0.121793832044741,0.0705242468495162,-0.0752633002902393,-0.0571317030638707,0.0443449811179451,-0.0203926780802777,-0.0350306156558992,0.0750450820684469,0.00185434540523798,0.0288640229748167,0.0385554060466524,0.0733030180451147,0.0530811755269449,0.022985551395277,0.00874697297448398,-0.00796968944374292,0.00330387270772861,0.00485061560034538,0.00698361222572035,-0.00290165753656618,0.00156182195003272,"1","Central America & Caribbean"
-0.991520629455901,0.397174431132368,0.316500469768345,-0.0116263188156132,0.150838527704063,0.177701113868618,-0.266968549093936,0.0448792637368612,0.100156413294007,0.066399048756148,-0.0815074831160405,-0.0647638651175281,0.053913098048723,-0.029639503080068,-0.0499749039713616,0.0753552108487081,-0.000724015357066844,0.0229777698719848,0.0377987038574235,0.0746572470953838,0.0565884564628258,0.0267073138870913,0.0104222751130731,-0.00834058977006781,0.00176051560882743,0.00394567483944647,0.00649951904282775,-0.00303230273983351,0.00175855022970643,"1","Central America & Caribbean"
-1.00497370804654,0.437230054558693,0.299362048063499,-0.00207092187689198,0.131876547464027,0.190633028838764,-0.282159423414418,0.0266414755568843,0.129499040840204,0.0758719624750284,-0.0739290593047927,-0.0639957766589217,0.0536417600721403,-0.0415749127015279,-0.0351238191238971,0.0614975403154341,-0.00157318105714627,0.0223699261314268,0.0323864580120402,0.0690030686438134,0.0388043847147431,0.0128588007047749,0.00511169870123486,-0.00875840807244545,0.00146451090908152,0.00682769079462038,0.00314882613963157,-0.00297490800131876,0.00154157044308773,"1","Central America & Caribbean"
-0.9809611104279,0.454173679162791,0.184981520293208,-0.0242291051360435,-0.0227119492239438,-0.284009410178315,-0.521487732243866,-0.102282167899407,0.175466298139155,0.0691441331302876,-0.0931447141394965,-0.0469895896878199,0.0443833853200794,-0.0115614681809325,-0.0223297637076284,0.0826206839627055,-0.00372186027914731,0.0243152774779908,0.0361164611552898,0.0699616731531025,0.0596778385188345,0.025586575330548,0.00819778166527613,-0.00531577015086754,0.00296503321586979,0.00159849689547643,0.0117932399001167,-0.00335676794973363,0.0019035448647081,"1","Central America & Caribbean"
-0.985251683845561,0.30836213365891,0.2433709500003,-0.0650544498361624,0.0779921566073946,-0.179954196293811,-0.431781461008217,-0.0149987862183932,0.0961666976027276,0.0638205421820227,-0.0961039193628014,-0.0500056683130795,0.0590650674856992,-0.0225801334180416,-0.0476408631874572,0.0770393965894299,-0.0105830008650861,0.0201885934848909,0.0376364644007422,0.0808371236866033,0.0588904371153089,0.0234942739989609,0.00646336722419703,-0.00873737703215967,0.000987013624458764,0.00470413425295269,0.00668058893874897,-0.00325039554659873,0.0019049374331314,"1","Central America & Caribbean"
